TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.0,5.0,2.0,4.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
5.0,9.0,1.0,2.0,14.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,911.1390451000007,None,911.1390451000007,None,915.2541176000013,916.6535742000015,0.003242750000936212,None,0.4731280499981949,None,0.9562097499983793,None,"['num_5', 'return']","[1.1677374000028067, 1.4716635000004317]",916.7035985000002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
5.0,9.0,1.0,2.0,14.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2996824999972887, 0.5716586999988067]",918.2196322000018,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
5.0,9.0,1.0,2.0,14.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[0.28315420000217273, 0.6191690000014205]",918.836091600002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
5.0,9.0,1.0,2.0,14.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
6.0,4.0,2.0,9.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,919.5191605,None,919.5191605,None,922.4014079000008,923.8008698000012,0.013968779996503145,None,0.49455247999503626,None,0.9777240799958236,None,"['num_7', 'return']","[0.5963765000014973, 0.9483733999986725]",923.8508447999993,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
6.0,4.0,2.0,9.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.6053308000009565, 0.8373883999993268]",924.8338676999992,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
6.0,4.0,2.0,9.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.642404300000635, 0.8904029000004812]",925.7167967000023,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
6.0,4.0,2.0,9.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
7.0,9.0,6.0,3.0,21.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,926.6664813000025,None,926.6664813000025,None,928.749036600002,930.1484770000025,0.01190485000188346,None,0.4903641500022786,None,0.9735506500001065,None,"['num_5', 'return']","[2.8726972000004025, 3.1686756999988575]",930.1984637000023,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
7.0,9.0,6.0,3.0,21.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2972239000009722, 0.5772322000011627]",933.4139281000025,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
7.0,9.0,6.0,3.0,21.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[0.608849399999599, 0.8728522999990673]",934.0303191999992,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
7.0,9.0,6.0,3.0,21.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
8.0,1.0,5.0,9.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,934.963320400002,None,934.963320400002,None,939.045098999999,940.444572299999,0.013101849999657134,None,0.4928000500003691,None,0.9592441499989945,None,"['num_4', 'return']","[3.5445060999991256, 4.128532999999152]",940.4945675000017,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
8.0,1.0,5.0,9.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.33947750000152155, 0.6514969000018027]",944.6596274000003,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
8.0,1.0,5.0,9.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2723554000003787, 0.5603614999999991]",945.3426939000019,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
8.0,1.0,5.0,9.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
9.0,0.0,6.0,5.0,21.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,945.9591452000022,None,945.9591452000022,None,952.1068176000008,953.5062897999996,0.007297050000488525,None,0.4811311499979638,None,0.9643292500004463,None,"['num_3', 'return']","[4.3706714999971155, 4.682678299999679]",953.5562895000003,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
9.0,0.0,6.0,5.0,21.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.28787759999977425, 0.6078484999998182]",958.2711185000007,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
9.0,0.0,6.0,5.0,21.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.29404109999813954, 0.5740790999989258]",958.9209009000006,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
9.0,0.0,6.0,5.0,21.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
10.0,4.0,2.0,1.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,959.5540067000002,None,959.5540067000002,None,969.3836169000024,970.7831525000001,0.008645679998153355,None,0.4838289799990889,None,0.9670061799988616,None,"['num_1', 'return']","[8.525722200000018, 8.877703500002099]",970.8330959000014,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
10.0,4.0,2.0,1.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.28442960000029416, 0.5804309000013745]",979.7463554999995,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
10.0,4.0,2.0,1.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.21207940000022063, 0.46001199999955134]",980.3627613000026,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
10.0,4.0,2.0,1.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
11.0,0.0,5.0,9.0,48.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,980.8792916999992,None,980.8792916999992,None,992.824724099999,994.2242409999999,0.004542649996437831,None,0.4756486499973107,None,0.9588371499958157,None,"['num_4', 'return']","[11.70036489999984, 12.04436590000114]",994.2742011000009,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
11.0,0.0,5.0,9.0,48.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2136932000030356, 0.43766320000213454]",1006.3529165,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
11.0,0.0,5.0,9.0,48.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2344740999978967, 0.4265388999992865]",1006.8360816000022,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
11.0,0.0,5.0,9.0,48.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
12.0,0.0,4.0,3.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,1007.3192335999993,None,1007.3192335999993,None,1012.6005556000018,1014.0000481999996,0.00921723999636015,None,0.4849998399949982,None,0.9681287399944267,None,"['num_1', 'return']","[3.852493599999434, 4.2604797999993025]",1014.0500243999995,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
12.0,0.0,4.0,3.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.2581019999997807, 0.5621210999997857]",1018.3483790999999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
12.0,0.0,4.0,3.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.2423440999991726, 0.5463804999999411]",1018.9481454000015,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
12.0,0.0,4.0,3.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
13.0,4.0,9.0,0.0,7.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,1019.547965400001,None,1019.547965400001,None,1026.9451341000022,1028.3446016000016,0.001105349998397287,None,0.48542715000075987,None,0.9686461499986763,None,"['num_0', 'return']","[2.47590780000246, 2.9477900999991107]",1028.3946049000006,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
13.0,4.0,9.0,0.0,7.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.35762460000114515, 1.0136318000004394]",1031.3767647000022,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
13.0,4.0,9.0,0.0,7.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,13,13,13,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.3720376999990549, 0.7799860000013723]",1032.4263735999994,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
13.0,4.0,9.0,0.0,7.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
14.0,0.0,8.0,5.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,1033.2594105000026,None,1033.2594105000026,None,1061.0988997999993,1062.498327199999,0.008026380000956124,None,0.4825889800013101,None,0.9657892799987167,None,"['num_5', 'return']","[7.297114100001636, 7.737175499998557]",1062.5649629,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
14.0,0.0,8.0,5.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.3327334999994491, 0.6927247000021453]",1070.3453530000006,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
14.0,0.0,8.0,5.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2957689000031678, 0.5756805000019085]",1071.0783895999994,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
14.0,0.0,8.0,5.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
15.0,8.0,9.0,2.0,48.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,1071.7115446000025,None,1071.7115446000025,None,1076.7762748999994,1078.175721800002,0.009250549996068003,None,0.4850332499954675,None,0.9681862499965064,None,"['num_1', 'return']","[8.011581099999603, 9.419586700001673]",1078.2423560999996,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
15.0,8.0,9.0,2.0,48.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.3485359000005701, 0.6685147999996843]",1087.7054289000007,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
15.0,8.0,9.0,2.0,48.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.31210550000105286, 0.6561685000015132]",1088.4218321000008,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
15.0,8.0,9.0,2.0,48.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
16.0,1.0,0.0,8.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,1089.1548827000006,None,1089.1548827000006,None,1108.3975916000018,1109.797063500002,0.008520080002199393,None,0.48357038000176544,None,0.9667719800017949,None,"['num_6', 'num_7', 'num_6', 'return']","[4.758697299999767, 5.006674299998849, 6.302666399998998, 6.614669300000969]",1109.8470536000023,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
16.0,1.0,0.0,8.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[0.28722969999944326, 0.5592137999992701]",1116.494516499999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
16.0,1.0,0.0,8.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,16,16,16,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.3914162999972177, 0.5834937999970862]",1117.094297800002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
16.0,1.0,0.0,8.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
17.0,9.0,5.0,0.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,1117.7273836999993,None,1117.7273836999993,None,1121.8425339000023,1123.2419704999993,0.007052950000797864,None,0.48066245000154595,None,0.9639451500006544,None,"['num_4', 'return']","[0.8809977999990224, 1.345047999999224]",1123.3086521000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
17.0,9.0,5.0,0.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.4422579999991285, 0.8102476000021852]",1124.6914064000011,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
17.0,9.0,5.0,0.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.40858490000027814, 0.7286071999988053]",1125.5410814999996,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
17.0,9.0,5.0,0.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
18.0,2.0,9.0,1.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,1126.3241620000008,None,1126.3241620000008,None,1128.5566684000005,1129.9560882000005,0.010786949998873752,None,0.4881479499999841,None,0.9713164499989944,None,"['num_3', 'return']","[2.0868421999985003, 5.206848900001205]",1130.0227613999996,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
18.0,2.0,9.0,1.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.5108542999987549, 0.8788585000002058]",1135.2707241000026,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
18.0,2.0,9.0,1.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.362536500000715, 0.6825282999998308]",1136.1870589999999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
18.0,2.0,9.0,1.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
19.0,2.0,9.0,1.0,48.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,1136.920150500002,None,1136.920150500002,None,1139.0027106000016,1140.402140099999,0.00360865000038757,None,0.473786550002842,None,0.9569429500006663,None,"['num_5', 'return']","[3.817346499999985, 4.137388399998599]",1140.4521279,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
19.0,2.0,9.0,1.0,48.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,19,19,19,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.27551839999796357, 0.5795429999998305]",1144.633968099999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
19.0,2.0,9.0,1.0,48.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,19,19,19,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2832851000021037, 0.5952514000018709]",1145.250281200002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
19.0,2.0,9.0,1.0,48.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
20.0,9.0,5.0,4.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,20,20,20,0,0,0,0,,,,,,,,,,,,,,,,,,,1145.9000460000025,None,1145.9000460000025,None,1149.2987595000013,1150.698217000001,0.01193885000247974,None,0.4904168499997468,None,0.9736412500024016,None,"['num_5', 'return']","[2.8165150999993784, 3.1125182999967365]",1150.7649053999994,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
20.0,9.0,5.0,4.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2998711000000185, 0.6198342999996385]",1153.9136505000024,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
20.0,9.0,5.0,4.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2971218000020599, 0.5851026000018464]",1154.5802957000014,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
20.0,9.0,5.0,4.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
21.0,4.0,2.0,4.0,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,21,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,1155.2298910999998,None,1155.2298910999998,None,1159.7281647000018,1161.127591299999,0.007460079999873415,None,0.4814721799994004,None,0.9646832799990079,None,"['num_5', 'return']","[6.243749100001878, 6.819773499999428]",1161.1775947999995,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
21.0,4.0,2.0,4.0,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.5718076999983168, 0.9558164999980363]",1168.0415305999995,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
21.0,4.0,2.0,4.0,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,21,21,21,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.3241820999974152, 0.6041807000001427]",1169.0411411000023,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
21.0,4.0,2.0,4.0,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
